freq,PowerSpec,sum
0.5858585858585859,1.3248304965917752 - 2.1555551531623713im,95.53769109821387 + 150.18298702944656im
0.595959595959596,1.825659932375645 - 3.9931374659409524im,142.36557052054732 + 23.148916597922614im
0.6060606060606061,4.880037452684299 - 15.273847468108753im,-306.65858226017303 + 18.910419401414444im
0.6161616161616162,-1.6724540291137375 + 8.907326852688367im,-30.59579551549514 + 226.21678192107998im
0.6262626262626263,-0.16399857417185615 + 3.1278439246759326im,-92.83132779237302 + 357.7920748239104im
0.6363636363636365,0.07102137869171721 + 1.1810593473630306im,172.21201701083697 + 176.56318480016918im
0.6464646464646465,-7.924070601841937 - 16.54640923729832im,278.67553102362945 - 476.18013527620633im
0.6565656565656566,2.2334720124354592 + 2.5906991120937817im,-34.546551210607525 - 117.28552285794608im
0.6666666666666667,2.9202026532964602 + 1.463924866286531im,-180.20627404110465 - 408.44053201496877im
0.6767676767676768,7.196526567987865 + 0.20414991379485592im,187.20348762344946 + 61.04803729967365im
0.686868686868687,-8.841173464633004 + 3.1758808353691945im,-600.6214506793993 - 166.93077172269986im
0.696969696969697,-2.4019609567427316 + 1.7200708824660667im,49.09150078256872 + 84.94015871322964im
0.7070707070707072,-1.2663405832427819 + 1.3685582199169826im,-10.325968493558513 + 275.41940240287283im
0.7171717171717172,-0.7879106660931203 + 1.175490937721087im,406.64379223948873 - 120.88376496176559im
0.7272727272727273,-0.5200404285987166 + 1.0430755201313364im,206.63814712875603 + 41.167860221204755im
0.7373737373737375,-0.34543788279090515 + 0.9427935795178988im,-144.49666293151077 + 40.13043339915145im
0.7474747474747475,-0.21968623143685756 + 0.8625101693558329im,-160.56101699828343 + 127.27162346098373im
0.7575757575757577,-0.12205518497842521 + 0.795881834481283im,105.99745555593165 - 6.961796312359014im
0.7676767676767677,-0.0413327427311139 + 0.7391228901090202im,-346.3929651902204 + 36.306627884201156im
0.7777777777777778,0.02936462048969926 + 0.689735495598843im,-66.5309385964718 - 271.4908422506762im
0.787878787878788,0.0948698807276242 + 0.6459047539757181im,-231.02358970872294 + 347.48591079867685im
0.797979797979798,0.15917699789385392 + 0.6061422468947733im,169.455125189231 - 7.8045965935228665im
0.8080808080808082,0.2263024855312739 + 0.5689938503411962im,-129.9514410911952 - 14.96662110387092im
0.8181818181818182,0.30122309098543654 + 0.5326644660467207im,-17.404099699439 - 344.7880462620211im
0.8282828282828284,0.39142848332857394 + 0.49430259489495965im,63.35084756929121 - 46.03895391961796im
0.8383838383838385,0.5103858861569368 + 0.4482270056881753im,-154.2387630232001 + 115.16104418118343im
0.8484848484848485,0.6873812546425024 + 0.3804600510139383im,120.79446730055427 - 93.20438579825047im
0.8585858585858587,1.0052020718317976 + 0.24640249133963255im,-451.84120853829126 - 95.93547020684792im
0.8686868686868687,1.8473784615325424 - 0.18253161211933727im,-91.35438989347482 - 314.3735714619595im
0.8787878787878789,27.3201674661677 - 16.195374516812738im,-22.5335394523447 - 10.264605693616986im
0.888888888888889,-1.3704235298747713 + 2.373131773857131im,-165.66155818795156 + 73.20087905755913im
0.8989898989898991,-0.09328992679081027 + 2.3617178872540014im,91.00178953950872 + 207.7065266429036im
0.9090909090909092,1.8316902707064298 + 5.213437551324904im,-43.38270373401014 - 15.568346672252567im
0.9191919191919192,-2.8531915838686 - 4.067768908201024im,81.41565322384456 - 59.24433078797559im
0.9292929292929294,-1.1525269491917003 - 1.0956063132023561im,-248.8452024727069 - 25.29768209274723im
0.9393939393939394,-0.7686791565253951 - 0.5410279197645786im,0.0851868373738599 + 255.54208650599008im
0.9494949494949496,-0.5866186052135642 - 0.3241052313517354im,87.82709282666143 + 301.8326556639151im
