freq,PowerSpec,sum
19.333333333333332,0.7064644594793743 - 0.7036105837464668im,13.239270957919434 - 158.125629223019im
19.444444444444443,-1.6005338895567638 + 2.053281567173676im,-121.43513449858621 + 65.01860845710918im
19.555555555555554,-0.49483762896531025 + 0.2832936358596963im,155.59959112715686 + 109.06888290246194im
19.666666666666664,-0.5672332512718337 + 0.24206199798143146im,4.949361588781904 - 81.25324746902577im
19.777777777777775,-0.7467677352093831 + 0.2999534765659089im,25.449380089222053 - 100.66930552733095im
19.88888888888889,-1.150529214272783 + 0.47246023963412836im,2.183585722510787 - 97.14582481626677im
20.0,-2.721614938062886 + 1.1751621358247397im,-66.48297052443178 + 70.45651975526863im
20.11111111111111,6.328915818542413 - 2.8873192521118765im,-5.149831095808569 - 27.95191335938339im
20.22222222222222,1.4449136442110035 - 0.6899888563178611im,62.19321182381397 + 99.2156524170471im
20.333333333333332,0.831474519727459 - 0.40510859315392034im,-54.77452991486334 + 193.11767088947317im
20.444444444444443,0.6214682513311334 - 0.2899118344478575im,63.08750332239975 - 34.174584114049004im
20.555555555555554,0.6172909920302434 - 0.21526714052208407im,13.233042154137467 - 25.325792066296827im
20.666666666666664,-0.6378879057014006 - 0.3250715237378197im,48.2743194489625 - 33.42623129199692im
20.777777777777775,0.10236884039221894 - 0.20122860827510058im,-35.019663511664675 + 3.123475989255264im
20.88888888888889,0.1343249479166207 - 0.17439383243994785im,-17.91198705186627 - 34.53356169514243im
21.0,0.13226376175819698 - 0.15739550449542652im,-91.71065960591011 + 38.98077877024846im
21.11111111111111,0.12440570079185292 - 0.14492322632782104im,81.92027409934009 - 16.70353624989479im
21.22222222222222,0.11603217200440502 - 0.13523500455659307im,-58.82386001621993 + 53.7557865086084im
21.333333333333332,0.10845538874891958 - 0.1274824344762915im,-51.12516563942508 - 47.33433106767962im
21.444444444444443,0.10196854349530282 - 0.12118534511801515im,36.299094533378515 + 23.472847296433862im
21.555555555555554,0.09653785944055882 - 0.11606066387780561im,-22.35762839003751 - 109.94136915381287im
21.666666666666664,0.09195525310614383 - 0.11195424952704001im,5.602757602230029 - 0.9553321246758766im
21.777777777777775,0.08772205777903541 - 0.10881638559402704im,-86.73146994260468 - 34.588243042859325im
21.88888888888889,0.08237833334287248 - 0.10670120695723861im,31.52152362973383 - 71.47495720397032im
22.0,0.06999199397633027 - 0.1057473378181008im,-28.720547754677504 + 6.792373360724187im
22.11111111111111,0.0038389840508905593 - 0.10538917211193377im,-11.510050957844795 - 118.71060078231537im
22.22222222222222,0.5032301012084056 - 0.12495072505448168im,-14.16574310322885 - 62.173152712417604im
22.333333333333332,0.3258755964505202 - 0.1359158197915392im,9.57880762193774 - 14.414524950279048im
